age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
3.1532032,3.283717,0.6756645,9.615941,6.0782504,2.025456,6.346325,1.6416489,3.515052,0.3824796,0.17716597,0.6484432,3.5666852,33.134766,1
3.1429927,3.2009008,0.6564165,9.571344,5.8884254,2.0178382,6.2983165,1.6639465,3.5005412,0.3545649,0.17042248,0.64420354,3.5459714,33.006477,1
1.2747843,3.570826,0.72794557,11.678219,4.772975,2.7336924,6.907901,1.9688132,3.135393,0.76440704,-0.07691975,0.013064915,3.3956237,34.37877,0
1.1850004,3.5745454,0.68716264,11.711878,4.7950706,2.9210067,6.913519,1.9739704,3.1380918,0.7517021,-0.07793665,0.018426018,3.3701415,34.407227,0
1.1845636,3.5743775,0.68789196,11.713929,4.7949333,2.9201825,6.9129534,1.9746888,3.1378133,0.7511114,-0.07777856,0.018441956,3.3699765,34.406246,0
1.1819143,3.5748658,0.6924418,11.712417,4.795674,2.9271288,6.913146,1.974318,3.138354,0.7514993,-0.078060344,0.018527938,3.3691816,34.40617,0
1.1818076,3.574872,0.6916708,11.7124195,4.795719,2.9276202,6.9132547,1.9742441,3.1383617,0.75153494,-0.07806748,0.01854094,3.369151,34.406487,0
1.1848522,3.5749745,0.68568206,11.707879,4.795443,2.9259481,6.9148493,1.9721799,3.1387017,0.753217,-0.0783306,0.018420612,3.37012,34.409428,0
1.184153,3.5744014,0.68672216,11.714033,4.7950387,2.9215136,6.9131365,1.9745717,3.1378284,0.75117016,-0.077796,0.018469745,3.3698545,34.406746,0
1.1851836,3.5748925,0.68479013,11.708279,4.795356,2.924917,6.9148054,1.9723145,3.1386082,0.75310266,-0.07827687,0.018401135,3.3702226,34.409496,0
1.1819143,3.5748658,0.6924418,11.712417,4.795674,2.9271288,6.913146,1.974318,3.138354,0.7514993,-0.078060344,0.018527938,3.3691816,34.40617,0
1.1841338,3.5744028,0.68669105,11.714028,4.7950425,2.921575,6.913143,1.9745669,3.13783,0.751174,-0.07779722,0.018470442,3.3698492,34.40677,0
1.2708921,3.571413,0.7196331,11.677863,4.7749004,2.7434552,6.909177,1.9674888,3.1360471,0.7636837,-0.07707074,0.01372638,3.3947039,34.383656,0
1.1780802,3.5759377,0.67897284,11.705396,4.7974057,2.948444,6.9173584,1.969884,3.139725,0.75499153,-0.078997,0.01869948,3.3680663,34.41516,0
1.1845281,3.5743737,0.6876915,11.713973,4.794942,2.9202843,6.9129705,1.9746859,3.137808,0.75110376,-0.07777622,0.01844716,3.369966,34.406307,0
1.1818935,3.5748606,0.69198257,11.712468,4.79569,2.927257,6.9131927,1.974303,3.1383498,0.75150204,-0.078058064,0.018530566,3.3691773,34.40635,0
1.1844181,3.5743876,0.6870208,11.713904,4.794982,2.9208417,6.9130917,1.97458,3.137823,0.75117064,-0.07779035,0.018458754,3.3699346,34.40661,0
3.1523438,3.2721024,0.6726611,9.6121855,6.0496984,2.0245588,6.341694,1.6406931,3.5140061,0.38609007,0.17579277,0.64790577,3.5649955,33.12788,1
1.1841764,3.5743995,0.686754,11.714024,4.7950325,2.9214466,6.9131308,1.9745752,3.1378272,0.75116825,-0.07779503,0.018468812,3.3698626,34.40673,0
1.184524,3.5743732,0.68771946,11.7139845,4.7949414,2.9202743,6.912963,1.9746928,3.137807,0.7510991,-0.077775374,0.018446883,3.3699646,34.406292,0
1.1849803,3.5750422,0.68597347,11.70712,4.795468,2.926276,6.915,1.9719191,3.1388044,0.75345254,-0.07839315,0.018410372,3.3701625,34.409595,0
1.1817816,3.5748792,0.6919534,11.712403,4.795722,2.9276195,6.91323,1.9742634,3.1383688,0.75152946,-0.07807,0.018537836,3.369143,34.406406,0
1.1845691,3.574377,0.68778706,11.713909,4.7949347,2.9202197,6.9129705,1.9746705,3.1378145,0.75112236,-0.07778024,0.018443387,3.369979,34.40629,0
3.148188,3.2422721,0.66591513,9.594158,5.9829354,2.0216336,6.322779,1.6512665,3.508041,0.37133354,0.17364345,0.64630866,3.5566332,33.074917,1
3.1498823,3.2547984,0.66874367,9.601502,6.0109997,2.0228431,6.330522,1.647153,3.5104623,0.3769491,0.17457245,0.64697087,3.5600376,33.096386,1
1.1840717,3.574407,0.68661416,11.714048,4.795057,2.9217517,6.9131546,1.9745579,3.1378329,0.7511804,-0.07779996,0.018472772,3.3698297,34.40681,0
1.1814369,3.5749474,0.69147885,11.712066,4.7958403,2.9290009,6.9134245,1.9740425,3.1384485,0.7516805,-0.078121044,0.018567035,3.369038,34.406803,0
1.1819143,3.5748658,0.6924418,11.712417,4.795674,2.9271288,6.913146,1.974318,3.138354,0.7514993,-0.078060344,0.018527938,3.3691816,34.40617,0
1.1848052,3.5745764,0.6871602,11.711777,4.795123,2.9216313,6.9135733,1.9739019,3.1381245,0.7517507,-0.07795735,0.018438455,3.3700814,34.407322,0
1.1839728,3.5744538,0.6881529,11.713815,4.7950788,2.9217622,6.9130354,1.9745989,3.1378887,0.7511704,-0.07782201,0.01847476,3.3697991,34.406384,0
1.1818475,3.5748692,0.6917389,11.712406,4.795709,2.9275062,6.9132442,1.9742516,3.1383595,0.75153327,-0.078066096,0.018537527,3.369163,34.406456,0
1.1845706,3.574378,0.68773574,11.713902,4.794936,2.9202378,6.912979,1.9746628,3.137815,0.7511269,-0.07778096,0.018444128,3.369979,34.40631,0
3.1494153,3.2543502,0.6688224,9.599521,6.0121284,2.022675,6.328851,1.6499677,3.5096972,0.3717639,0.17485122,0.6469088,3.5590982,33.08827,1
1.2130934,3.572732,0.6938739,11.700479,4.7882895,2.8602853,6.9118385,1.9721065,3.1368518,0.75496256,-0.07710439,0.016608244,3.3782344,34.39974,0
3.1418033,3.195434,0.65530854,9.56626,5.877707,2.017154,6.293388,1.6684098,3.4987588,0.34715712,0.170304,0.6438589,3.5436041,32.989605,1
1.1845622,3.574377,0.6878125,11.713925,4.794935,2.9202137,6.912965,1.9746794,3.1378136,0.7511158,-0.077779055,0.018443331,3.369977,34.406273,0
1.1819143,3.5748658,0.6924418,11.712417,4.795674,2.9271288,6.913146,1.974318,3.138354,0.7514993,-0.078060344,0.018527938,3.3691816,34.40617,0
3.1504326,3.2585073,0.66957384,9.603887,6.01901,2.0232162,6.3329844,1.6456108,3.5112598,0.3792132,0.1748094,0.6471718,3.5611439,33.10357,1
1.1815649,3.5749235,0.6918055,11.7121935,4.7957945,2.9284437,6.913334,1.9741392,3.1384206,0.751618,-0.07810196,0.018553711,3.3690772,34.40661,0
1.2112415,3.5727153,0.6927004,11.701689,4.7886825,2.8638468,6.91187,1.972491,3.136801,0.75463355,-0.07709074,0.016664421,3.3776932,34.400223,0
1.1847911,3.5749512,0.685011,11.708131,4.7954545,2.9260485,6.914873,1.972224,3.1386688,0.7531705,-0.07831308,0.01842197,3.370102,34.409607,0
1.1815457,3.5749235,0.6914815,11.712183,4.7958045,2.9285967,6.913378,1.9741026,3.1384203,0.7516347,-0.078103915,0.018560246,3.3690715,34.40672,0
1.1854689,3.5748596,0.68486017,11.708297,4.7952847,2.924118,6.914752,1.972361,3.1385782,0.7530707,-0.07825797,0.018386912,3.3703108,34.40937,0
1.2114774,3.5727477,0.6924071,11.70141,4.7886686,2.863691,6.911975,1.9723442,3.136846,0.75475585,-0.07711612,0.016654992,3.3777676,34.400425,0
3.1493013,3.2505054,0.66779274,9.599,6.0012856,2.022425,6.327887,1.6484684,3.5096393,0.3751847,0.17424494,0.6467424,3.5588827,33.08912,1
1.1841943,3.5743952,0.6868142,11.71405,4.7950263,2.921349,6.9131117,1.9745945,3.1378222,0.7511518,-0.07779099,0.018468695,3.3698673,34.40669,0
1.1818726,3.5749354,0.69363093,11.711851,4.795693,2.927511,6.913167,1.9741689,3.1384456,0.7516637,-0.0781154,0.018518219,3.3691683,34.40599,0
1.274805,3.5708146,0.7279171,11.678271,4.77296,2.7335782,6.907877,1.9688451,3.1353796,0.7643695,-0.076911554,0.013061222,3.3956256,34.37873,0
3.1485825,3.2479863,0.6673648,9.595904,5.9974804,2.0220656,6.324999,1.6518399,3.5085168,0.36933672,0.17434478,0.6465715,3.5574253,33.078007,1
1.1840264,3.574471,0.6900114,11.713754,4.795042,2.9211574,6.9128227,1.9747545,3.1379123,0.7511194,-0.07782471,0.018441677,3.3698168,34.40577,0
1.1843256,3.574388,0.6872009,11.714002,4.7949953,2.9209144,6.9130526,1.9746295,3.137818,0.7511246,-0.07778501,0.018465618,3.3699074,34.406525,0
3.1531568,3.2796848,0.6744655,9.615716,6.0674515,2.0252247,6.3456163,1.6396481,3.5151112,0.38681743,0.1765092,0.6482844,3.5666158,33.136906,1
3.150552,3.2631304,0.6708354,9.604457,6.0322547,2.0235107,6.3341174,1.647456,3.511305,0.37498826,0.17555301,0.64737153,3.5613818,33.102215,1
3.1346862,3.1390388,0.642113,9.535065,5.74685,2.0119379,6.259911,1.6854433,3.48851,0.3247848,0.16577333,0.64096564,3.529034,32.89572,1
1.1849334,3.5749416,0.68520325,11.708086,4.7954197,2.9256597,6.9148407,1.972237,3.138662,0.7531651,-0.078308165,0.018415174,3.3701453,34.409504,0
1.1817826,3.5748777,0.69175345,11.712399,4.795725,2.92768,6.913254,1.9742423,3.1383674,0.7515389,-0.07807048,0.018541113,3.369144,34.406475,0
1.1846584,3.5751004,0.6866007,11.70693,4.795544,2.9271533,6.915017,1.9718468,3.1388655,0.75351024,-0.078428075,0.018429289,3.3700624,34.40953,0
1.1849843,3.574942,0.6853557,11.708036,4.795408,2.9255311,6.91483,1.9722348,3.138665,0.7531706,-0.07830927,0.018412942,3.370161,34.409447,0
1.1843038,3.574387,0.6869731,11.714024,4.795001,2.9210322,6.91308,1.974612,3.1378162,0.7511393,-0.07778598,0.018464632,3.3698993,34.40661,0
1.1840541,3.5744424,0.6896534,11.713963,4.795025,2.9209669,6.9128027,1.9748136,3.1378736,0.75105715,-0.07780339,0.01844469,3.369824,34.4058,0
1.1818486,3.5747194,0.6901878,11.71372,4.7956305,2.9266331,6.9130735,1.9746355,3.1381505,0.7511463,-0.07794426,0.018559385,3.3691573,34.406467,0
1.1841697,3.5744,0.68673956,11.714026,4.795035,2.9214706,6.9131336,1.974573,3.1378279,0.7511698,-0.077795476,0.01846905,3.3698597,34.40674,0
3.1511147,3.2676806,0.6719882,9.606911,6.0415125,2.023922,6.3367147,1.6461613,3.5121064,0.37668857,0.1758806,0.64759684,3.5625148,33.109116,1
3.151223,3.2644892,0.6709569,9.607326,6.032524,2.0237885,6.3366356,1.6437435,3.5123863,0.38169193,0.17526889,0.64748764,3.5627377,33.113365,1
1.183988,3.574459,0.68936646,11.713855,4.7950535,2.9213367,6.912876,1.9747319,3.1378942,0.7511103,-0.077817455,0.018453982,3.3698034,34.405964,0
1.1820623,3.5747018,0.69037664,11.713687,4.79558,2.9260454,6.9130316,1.9746667,3.1381373,0.7511368,-0.077935204,0.018543666,3.369223,34.406353,0
3.1503646,3.258678,0.6696295,9.603594,6.020224,2.023209,6.332781,1.6462218,3.5111358,0.37803775,0.17490909,0.64717555,3.5610027,33.102154,1
3.1502419,3.2606978,0.6702793,9.60311,6.026638,2.0232801,6.332675,1.648114,3.5108688,0.3741645,0.17535418,0.64724356,3.5607593,33.098434,1
1.1841697,3.5744,0.68673956,11.714026,4.795035,2.9214706,6.9131336,1.974573,3.1378279,0.7511698,-0.077795476,0.01846905,3.3698597,34.40674,0
1.1845425,3.574379,0.6871952,11.713878,4.794954,2.920491,6.9130554,1.9745985,3.1378162,0.7511579,-0.077785,0.01845422,3.3699708,34.406506,0
1.1816158,3.574914,0.6918938,11.712241,4.795777,2.9282362,6.9133024,1.9741732,3.1384094,0.7515956,-0.07809454,0.018549083,3.369093,34.406544,0
1.1823151,3.5747433,0.691632,11.7131,4.7955375,2.9256184,6.913002,1.9745585,3.138206,0.7512684,-0.07797335,0.018522024,3.3693013,34.406044,0
1.1819477,3.5747118,0.6902176,11.7136965,4.7956085,2.9263852,6.913062,1.9746414,3.138145,0.7511468,-0.07794087,0.01855305,3.3691878,34.406433,0
1.2185516,3.5727897,0.6957381,11.697104,4.7871857,2.8501112,6.911948,1.971051,3.1370146,0.7560309,-0.07721172,0.016412443,3.3798509,34.39907,0
3.1424818,3.2005994,0.656525,9.569218,5.889165,2.017638,6.2965164,1.6666933,3.4997394,0.34952277,0.17068237,0.64412344,3.5449831,32.99862,1
3.151755,3.2723105,0.6730452,9.609704,6.0519037,2.0243733,6.3396564,1.6444926,3.5130296,0.37900972,0.17621543,0.6478447,3.5638132,33.117233,1
1.1779498,3.5758972,0.6774908,11.705847,4.797451,2.9486985,6.917433,1.9699645,3.139671,0.7548964,-0.07896522,0.018705431,3.3680315,34.415573,0
3.151161,3.2675328,0.6718476,9.607104,6.041856,2.0239382,6.336889,1.6458824,3.5121815,0.3771947,0.17586134,0.6476045,3.562609,33.109955,1
3.1506686,3.2609768,0.6701582,9.604915,6.025395,2.0234292,6.3341827,1.6455082,3.511569,0.3789875,0.1750848,0.6472967,3.561615,33.105934,1
3.1506345,3.259963,0.66991866,9.604772,6.022192,2.0233572,6.333914,1.6450579,3.5115528,0.37999332,0.1749102,0.647249,3.5615563,33.106136,1
1.1849775,3.5745487,0.6871114,11.711867,4.7950773,2.9210944,6.9135313,1.9739579,3.1380951,0.7517091,-0.077939,0.018428305,3.3701339,34.407257,0
1.2124066,3.5726004,0.6927029,11.701952,4.7883883,2.8607059,6.9116316,1.9726619,3.1366754,0.7545006,-0.07696545,0.016615728,3.378018,34.399754,0
1.2772077,3.5702877,0.7285174,11.679299,4.7719684,2.7255313,6.9067287,1.9701178,3.1348026,0.76292884,-0.07655977,0.012909712,3.3961387,34.37622,0
1.1842421,3.5743933,0.6868627,11.714018,4.795017,2.9212399,6.913107,1.9745913,3.1378217,0.751156,-0.07779098,0.01846657,3.3698816,34.40667,0
3.1508515,3.2615302,0.67027843,9.605713,6.025548,2.0235088,6.3348966,1.6444969,3.5118647,0.38078472,0.17501749,0.64733154,3.5619924,33.1089,1
1.1847947,3.5745783,0.68718666,11.711767,4.7951245,2.9216592,6.9135733,1.9739003,3.1381261,0.75175273,-0.07795857,0.018438697,3.370078,34.407322,0
1.212619,3.572723,0.6935839,11.700814,4.788387,2.8611643,6.9118385,1.972218,3.1368334,0.75486755,-0.0770971,0.016622659,3.3780951,34.399845,0
1.18542,3.5748334,0.68385565,11.708545,4.7953057,2.9242537,6.914817,1.9723992,3.1385443,0.75303495,-0.078240365,0.018381793,3.3702984,34.409676,0
1.1849924,3.574946,0.6854428,11.708005,4.7954073,2.925519,6.9148245,1.9722285,3.1386693,0.75317645,-0.07831167,0.018412836,3.370163,34.409424,0
1.1816801,3.574894,0.6915122,11.712322,4.795759,2.9280918,6.9133167,1.9741782,3.1383855,0.75157833,-0.078083105,0.018551325,3.3691115,34.406616,0
1.2773561,3.5702453,0.72834164,11.679409,4.7719007,2.7249954,6.906661,1.9702067,3.1347556,0.7628151,-0.07653116,0.012898527,3.3961716,34.37611,0
1.1845448,3.5743756,0.68767905,11.713943,4.7949405,2.920278,6.912978,1.9746726,3.1378112,0.7511151,-0.077778324,0.018446475,3.3699708,34.40632,0
1.1843873,3.5743861,0.6870099,11.713949,4.7949867,2.9208832,6.913084,1.974593,3.13782,0.7511586,-0.07778825,0.018460438,3.369926,34.4066,0
1.1814842,3.5749378,0.6914325,11.712112,4.795826,2.928842,6.913411,1.9740629,3.1384366,0.7516633,-0.0781139,0.018564893,3.369053,34.406788,0
1.2704663,3.5714235,0.7198806,11.677949,4.7750187,2.7441876,6.909114,1.9675483,3.136055,0.76347256,-0.07706558,0.013774479,3.3945646,34.383514,0
1.1815661,3.5749154,0.69119453,11.7122135,4.7958007,2.9285903,6.9134007,1.974091,3.1384099,0.7516329,-0.07809965,0.018563673,3.3690777,34.4068,0
1.2119676,3.572719,0.6930825,11.701248,4.7885303,2.862442,6.9118595,1.9723477,3.1368182,0.75475585,-0.07709267,0.016641662,3.3779058,34.400055,0
1.1838967,3.574472,0.68836045,11.7137375,4.795099,2.9219835,6.913039,1.974577,3.137909,0.7511934,-0.07783347,0.018476598,3.3697753,34.40637,0
1.18459,3.5743809,0.687452,11.71383,4.794941,2.9203415,6.9130316,1.9746083,3.1378217,0.7511618,-0.077786535,0.018447733,3.3699856,34.406425,0
1.1779785,3.5759215,0.67821544,11.705622,4.797436,2.9486754,6.9174013,1.9699175,3.1397014,0.75494874,-0.078983314,0.018704157,3.3680372,34.415382,0
3.1509345,3.2659535,0.67154914,9.606123,6.037548,2.023773,6.3358364,1.6463915,3.5118613,0.37653878,0.1757176,0.6475119,3.5621533,33.107132,1
1.1820738,3.5748434,0.6926204,11.712462,4.7956223,2.9266243,6.9130907,1.9743596,3.1383295,0.75146866,-0.078046426,0.01852093,3.3692298,34.406033,0
1.1851796,3.5749393,0.6858331,11.707884,4.795362,2.9250247,6.9147806,1.9722334,3.138669,0.7531817,-0.07831,0.018404335,3.3702207,34.409267,0
1.1817168,3.5748916,0.691136,11.712282,4.795759,2.9281466,6.913369,1.9741288,3.138385,0.75160503,-0.078085035,0.01855562,3.3691235,34.40675,0
1.1843605,3.574389,0.68696123,11.713938,4.794993,2.9209743,6.9130993,1.9745827,3.137822,0.75116694,-0.077790655,0.018461162,3.3699183,34.406628,0
1.1846416,3.5749784,0.68516827,11.708039,4.7954936,2.9264932,6.914899,1.9721808,3.1386967,0.7532048,-0.07832983,0.018429983,3.3700552,34.40963,0
3.151748,3.2694545,0.67209804,9.609593,6.0451217,2.024233,6.3391986,1.6432585,3.5130868,0.381774,0.17578712,0.64774334,3.5637763,33.119034,1
1.1840761,3.5744104,0.6866307,11.714012,4.7950583,2.9217703,6.913164,1.9745454,3.137838,0.75119126,-0.07780297,0.018472506,3.369831,34.40682,0
1.1839892,3.5744572,0.68928325,11.713859,4.7950535,2.921351,6.9128857,1.9747272,3.1378918,0.7511109,-0.07781674,0.01845531,3.369804,34.405987,0
1.1841697,3.5744,0.68673956,11.714026,4.795035,2.9214706,6.9131336,1.974573,3.1378279,0.7511698,-0.077795476,0.01846905,3.3698597,34.40674,0
1.1853193,3.574492,0.6868482,11.7120495,4.7949915,2.9200907,6.9134617,1.9740535,3.1380348,0.75163305,-0.07790291,0.018411247,3.3702345,34.407177,0
1.1840752,3.5744376,0.6895881,11.713978,4.795019,2.9209123,6.9128027,1.9748173,3.1378686,0.7510525,-0.07780057,0.018444356,3.3698301,34.405807,0
3.1524148,3.2727525,0.67280847,9.612495,6.0514774,2.0246189,6.3420467,1.6406192,3.5141017,0.3861115,0.17586465,0.647941,3.565138,33.128654,1
1.1815649,3.5749235,0.6918055,11.7121935,4.7957945,2.9284437,6.913334,1.9741392,3.1384206,0.751618,-0.07810196,0.018553711,3.3690772,34.40661,0
3.1521695,3.2761443,0.6739282,9.611475,6.0614724,2.0247204,6.3416343,1.6441352,3.5135791,0.37907195,0.17660919,0.648042,3.5646198,33.12176,1
3.150656,3.2604408,0.67004657,9.604868,6.0233555,2.0233886,6.3340554,1.64517,3.5115738,0.37970868,0.17497274,0.647269,3.561599,33.10617,1
1.1846154,3.5743794,0.68794405,11.71386,4.7949247,2.9201066,6.912959,1.9746689,3.1378193,0.7511325,-0.077782355,0.018438237,3.3699932,34.406242,0
3.1511521,3.267979,0.6720153,9.607065,6.0428205,2.0239565,6.3369026,1.6461805,3.5121524,0.37658787,0.17593336,0.64761806,3.5625858,33.10949,1
1.1804106,3.5752878,0.68655837,11.709563,4.796258,2.9363513,6.9149675,1.972184,3.138877,0.7531464,-0.07845597,0.01863315,3.3687181,34.40985,0
1.1814559,3.574943,0.69141877,11.712082,4.795835,2.9289508,6.9134235,1.974046,3.1384432,0.7516757,-0.07811836,0.018566847,3.3690438,34.40681,0
1.1849567,3.5749645,0.6857648,11.707868,4.795417,2.9256568,6.9148254,1.9721946,3.1386929,0.7532083,-0.07832508,0.018415479,3.3701515,34.409374,0
1.1815155,3.5749297,0.6914177,11.712149,4.7958155,2.92873,6.9133987,1.9740785,3.1384282,0.75165105,-0.078109026,0.018563168,3.369063,34.406773,0
3.1497433,3.25392,0.66853607,9.600893,6.009363,2.022755,6.3299055,1.6476312,3.5102541,0.37620342,0.17453408,0.6469243,3.559753,33.094498,1
1.184123,3.5744243,0.6886998,11.713985,4.7950215,2.9210315,6.912903,1.9747422,3.137854,0.75108063,-0.07779721,0.018455679,3.369845,34.406094,0
1.1851531,3.5745206,0.6871258,11.711956,4.7950296,2.920527,6.9134817,1.9740207,3.1380656,0.751665,-0.07792039,0.018416876,3.3701887,34.407166,0
1.1780498,3.5759325,0.67873394,11.705465,4.7974153,2.9485145,6.9173717,1.9698938,3.139718,0.75497854,-0.0789928,0.018700909,3.3680582,34.415226,0
3.1500998,3.2563179,0.66910034,9.602456,6.0142627,2.022992,6.3315163,1.646523,3.5107794,0.37786147,0.17467114,0.6470519,3.5604823,33.099194,1
3.154543,3.2939963,0.6780706,9.621686,6.1017537,2.0264397,6.352428,1.6388929,3.516924,0.3859591,0.17800632,0.64898336,3.5693336,33.151096,1
3.134958,3.1409612,0.6425999,9.536242,5.7501726,2.0121171,6.2611003,1.6846323,3.4889069,0.3260216,0.16586693,0.6410592,3.5295787,32.899372,1
1.1821754,3.5746918,0.6906768,11.713667,4.795545,2.9256806,6.912982,1.9746953,3.1381288,0.75112224,-0.077929646,0.018536463,3.3692575,34.406204,0
1.1841764,3.5743995,0.686754,11.714024,4.7950325,2.9214466,6.9131308,1.9745752,3.1378272,0.75116825,-0.07779503,0.018468812,3.3698626,34.40673,0
1.185257,3.5748415,0.68348855,11.70862,4.7953477,2.9247117,6.9148645,1.9723849,3.1385489,0.7530389,-0.07824424,0.01838877,3.3702497,34.409832,0
1.2220521,3.5726647,0.6964536,11.696249,4.7864275,2.8425577,6.9116955,1.9709792,3.1369104,0.75624096,-0.07712435,0.016276414,3.380834,34.398163,0
1.1814766,3.5749373,0.6913415,11.712109,4.795829,2.928891,6.9134245,1.9740522,3.1384368,0.7516681,-0.07811457,0.018566852,3.3690505,34.406826,0
1.1818134,3.574872,0.69163805,11.712415,4.7957187,2.9276173,6.9132614,1.9742405,3.1383612,0.7515366,-0.07806735,0.018541211,3.3691525,34.406498,0
1.1817994,3.5748744,0.6917514,11.712407,4.79572,2.927626,6.913249,1.9742482,3.1383643,0.7515342,-0.07806849,0.018540138,3.3691487,34.406467,0
1.1851796,3.5749393,0.6858331,11.707884,4.795362,2.9250247,6.9147806,1.9722334,3.138669,0.7531817,-0.07831,0.018404335,3.3702207,34.409267,0
1.183522,3.5745854,0.6852176,11.712922,4.7952833,2.9250135,6.913767,1.9738175,3.1380599,0.7517947,-0.07795648,0.018490765,3.3696642,34.407986,0
3.1518042,3.2696655,0.6721496,9.609842,6.0451384,2.0242584,6.3394213,1.6429476,3.5131783,0.3823252,0.17576632,0.64775455,3.5638936,33.11994,1
1.1822219,3.574689,0.69074345,11.713651,4.7955337,2.925554,6.9129715,1.9746991,3.1381264,0.7511202,-0.07792789,0.018534433,3.3692713,34.40617,0
1.2772969,3.5702672,0.72850025,11.679336,4.771931,2.7252345,6.9066896,1.9701618,3.1347802,0.7628741,-0.07654622,0.012904726,3.3961582,34.37613,0
1.1853164,3.5748925,0.6851928,11.708153,4.795324,2.924573,6.91477,1.9723103,3.1386147,0.7531141,-0.07827923,0.01839541,3.3702636,34.409355,0
1.1816801,3.574894,0.6915122,11.712322,4.795759,2.9280918,6.9133167,1.9741782,3.1383855,0.75157833,-0.078083105,0.018551325,3.3691115,34.406616,0
3.148342,3.2457416,0.6668475,9.59486,5.991772,2.0218632,6.32382,1.6520964,3.5081933,0.36923677,0.17411269,0.64645517,3.5569453,33.075386,1
1.1818588,3.5748644,0.691826,11.712446,4.795701,2.9274087,6.9132204,1.9742774,3.1383529,0.75151515,-0.078061566,0.01853526,3.3691669,34.4064,0
1.1845125,3.5743723,0.68778694,11.714019,4.7949414,2.9202547,6.9129486,1.9747108,3.1378038,0.75108635,-0.0777732,0.018446432,3.3699613,34.40627,0
1.1815032,3.5749335,0.69143176,11.71213,4.7958193,2.9287734,6.9134045,1.9740725,3.1384313,0.75165594,-0.07811099,0.018563734,3.369059,34.406773,0
